-0.9	0.5
 -0.7	0.5
 -0.5	0.5
 -0.3	0.5
 -0.1	0.5
 0.1	0.5
 0.3	0.5
 0.5	0.5
 0.7	0.5
 0.9	0.5
 






-0.95376941611	0.299168278243
 -0.75372169985	0.584523019535
 -0.46338491847	0.807284401622
 -0.299685814722	0.548882397762
 -0.101327788673	0.548438368584
 0.0760519612846	0.925779827621
 0.300124407074	0.550864970412
 0.510603025674	0.732933792964
 0.756245780537	0.594541560406
 0.949344243346	0.28249692503
 






