0.46	-6.9405	0.801246	0.00122779	0.209053	0
0.47	-7.08837	0.806676	0.00125458	0.212743	0
0.48	-7.23728	0.81188	0.00128142	0.216402	0
0.49	-7.38734	0.816866	0.00130831	0.22003	0
0.5	-7.53865	0.821642	0.00133525	0.223626	0
0.51	-7.69134	0.826217	0.00136225	0.227191	0
0.52	-7.84551	0.830598	0.00138931	0.230726	0
0.53	-8.00128	0.834793	0.00141644	0.234229	0
0.54	-8.15877	0.838808	0.00144364	0.237703	0
0.55	-8.31808	0.84265	0.00147092	0.241145	0
0.56	-8.47934	0.846326	0.00149829	0.244558	0
0.57	-8.64264	0.849842	0.00152575	0.24794	0
0.58	-8.80811	0.853204	0.00155332	0.251292	0
0.59	-8.97585	0.856417	0.00158099	0.254615	0
0.6	-9.14597	0.859486	0.00160878	0.257907	0
0.61	-9.31857	0.862416	0.00163669	0.26117	0
0.62	-9.49376	0.865213	0.00166474	0.264403	0
0.63	-9.67163	0.867881	0.00169293	0.267606	0
0.64	-9.85228	0.870423	0.00172127	0.270779	0
0.65	-10.0358	0.872845	0.00174977	0.273923	0
0.66	-10.2223	0.87515	0.00177844	0.277038	0
0.67	-10.4118	0.877342	0.00180729	0.280123	0
0.68	-10.6045	0.879425	0.00183634	0.283179	0
0.69	-10.8004	0.881401	0.00186559	0.286205	0
0.7	-10.9995	0.883275	0.00189506	0.289202	0
0.71	-11.202	0.885049	0.00192476	0.29217	0
0.72	-11.4079	0.886726	0.00195469	0.295108	0
0.73	-11.6173	0.888308	0.00198488	0.298017	0
0.74	-11.8302	0.889799	0.00201534	0.300897	0
0.75	-12.0467	0.891201	0.00204607	0.303748	0
0.76	-12.2668	0.892516	0.0020771	0.30657	0
0.77	-12.4905	0.893747	0.00210845	0.309362	0
0.78	-12.7179	0.894895	0.00214011	0.312125	0
0.79	-12.949	0.895962	0.00217212	0.314859	0
0.8	-13.1839	0.89695	0.00220448	0.317564	0
0.81	-13.4224	0.897862	0.00223722	0.320239	0
0.82	-13.6647	0.898698	0.00227034	0.322886	0
0.83	-13.9107	0.89946	0.00230388	0.325503	0
0.84	-14.1604	0.90015	0.00233784	0.328092	0
0.85	-14.4138	0.900769	0.00237224	0.330651	0
0.86	-14.6709	0.901318	0.0024071	0.333181	0
0.87	-14.9316	0.901798	0.00244245	0.335683	0
0.88	-15.196	0.90221	0.0024783	0.338155	0
0.89	-15.4639	0.902555	0.00251466	0.340598	0
0.9	-15.7354	0.902835	0.00255157	0.343012	0
0.91	-16.0103	0.90305	0.00258905	0.345398	0
0.92	-16.2886	0.9032	0.0026271	0.347755	0
0.93	-16.5703	0.903287	0.00266577	0.350082	0
0.94	-16.8552	0.903311	0.00270506	0.352381	0
0.95	-17.1433	0.903273	0.002745	0.354652	0
0.96	-17.4345	0.903173	0.00278562	0.356894	0
0.97	-17.7287	0.903011	0.00282693	0.359107	0
0.98	-18.0258	0.902788	0.00286897	0.361292	0
0.99	-18.3257	0.902505	0.00291175	0.363448	0
1	-18.6284	0.902161	0.0029553	0.365576	0
1.01	-18.9336	0.901757	0.00299965	0.367676	0
1.02	-19.2413	0.901292	0.00304481	0.369748	0
1.03	-19.5513	0.900768	0.00309083	0.371791	0
1.04	-19.8636	0.900184	0.00313771	0.373807	0
1.05	-20.1779	0.899541	0.0031855	0.375795	0
1.06	-20.4943	0.898838	0.00323421	0.377756	0
1.07	-20.8124	0.898075	0.00328387	0.379689	0
1.08	-21.1323	0.897252	0.00333451	0.381595	0
1.09	-21.4537	0.89637	0.00338616	0.383473	0
1.1	-21.7765	0.895428	0.00343883	0.385325	0
1.11	-22.1006	0.894426	0.00349257	0.387149	0
1.12	-22.4258	0.893364	0.0035474	0.388947	0
1.13	-22.752	0.892242	0.00360334	0.390718	0
1.14	-23.079	0.89106	0.00366042	0.392463	0
1.15	-23.4067	0.889818	0.00371868	0.394182	0
1.16	-23.735	0.888515	0.00377813	0.395875	0
1.17	-24.0636	0.887152	0.00383881	0.397542	0
1.18	-24.3925	0.885728	0.00390074	0.399184	0
1.19	-24.7214	0.884243	0.00396395	0.4008	0
1.2	-25.0504	0.882697	0.00402846	0.402392	0
1.21	-25.3791	0.88109	0.00409432	0.403958	0
1.22	-25.7075	0.879422	0.00416153	0.4055	0
1.23	-26.0354	0.877693	0.00423013	0.407017	0
1.24	-26.3628	0.875902	0.00430014	0.408511	0
1.25	-26.6894	0.874049	0.0043716	0.40998	0
1.26	-27.0151	0.872135	0.00444452	0.411426	0
1.27	-27.3399	0.87016	0.00451893	0.412848	0
1.28	-27.6635	0.868123	0.00459485	0.414248	0
1.29	-27.9859	0.866024	0.00467231	0.415624	0
1.3	-28.307	0.863864	0.00475134	0.416978	0
1.31	-28.6267	0.861643	0.00483195	0.418309	0
1.32	-28.9448	0.85936	0.00491417	0.419619	0
1.33	-29.2612	0.857015	0.00499802	0.420907	0
1.34	-29.5759	0.85461	0.00508353	0.422173	0
1.35	-29.8888	0.852144	0.0051707	0.423418	0
1.36	-30.1998	0.849617	0.00525958	0.424642	0
1.37	-30.5088	0.84703	0.00535016	0.425846	0
1.38	-30.8157	0.844382	0.00544248	0.427029	0
1.39	-31.1205	0.841675	0.00553655	0.428192	0
1.4	-31.4231	0.838908	0.00563239	0.429335	0
1.41	-31.7235	0.836082	0.00573002	0.430458	0
1.42	-32.0216	0.833198	0.00582945	0.431563	0
1.43	-32.3173	0.830255	0.0059307	0.432648	0
1.44	-32.6107	0.827254	0.00603379	0.433715	0
1.45	-32.9017	0.824196	0.00613873	0.434763	0
1.46	-33.1903	0.821081	0.00624553	0.435793	0
1.47	-33.4764	0.81791	0.00635422	0.436806	0
1.48	-33.76	0.814684	0.00646479	0.4378	0
1.49	-34.0412	0.811402	0.00657728	0.438778	0
1.5	-34.32	0.808066	0.00669168	0.439738	0
1.51	-34.5962	0.804677	0.00680801	0.440681	0
1.52	-34.87	0.801234	0.00692628	0.441608	0
1.53	-35.1414	0.797739	0.00704651	0.442518	0
1.54	-35.4103	0.794193	0.0071687	0.443413	0
1.55	-35.6768	0.790595	0.00729287	0.444291	0
1.56	-35.9409	0.786948	0.00741902	0.445154	0
1.57	-36.2027	0.783251	0.00754717	0.446002	0
1.58	-36.4621	0.779505	0.00767732	0.446834	0
1.59	-36.7193	0.775712	0.0078095	0.447652	0
1.6	-36.9742	0.771871	0.00794369	0.448455	0
1.61	-37.2269	0.767985	0.00807993	0.449243	0
1.62	-37.4775	0.764053	0.00821821	0.450017	0
1.63	-37.7259	0.760076	0.00835855	0.450777	0
1.64	-37.9724	0.756055	0.00850096	0.451524	0
1.65	-38.2168	0.751991	0.00864544	0.452256	0
1.66	-38.4593	0.747885	0.00879201	0.452975	0
1.67	-38.6999	0.743737	0.00894068	0.453681	0
1.68	-38.9388	0.739548	0.00909147	0.454374	0
1.69	-39.1759	0.735319	0.00924437	0.455054	0
1.7	-39.4113	0.731051	0.00939941	0.455721	0
1.71	-39.6451	0.726745	0.00955659	0.456375	0
1.72	-39.8774	0.7224	0.00971594	0.457018	0
1.73	-40.1082	0.718018	0.00987745	0.457647	0
1.74	-40.3376	0.7136	0.0100412	0.458265	0
1.75	-40.5656	0.709146	0.0102071	0.458871	0
1.76	-40.7925	0.704657	0.0103752	0.459465	0
1.77	-41.0181	0.700133	0.0105455	0.460047	0
1.78	-41.2427	0.695575	0.0107182	0.460618	0
1.79	-41.4662	0.690984	0.010893	0.461178	0
1.8	-41.6887	0.68636	0.0110702	0.461726	0
1.81	-41.9103	0.681704	0.0112496	0.462263	0
1.82	-42.1311	0.677016	0.0114314	0.462788	0
1.83	-42.3512	0.672297	0.0116156	0.463303	0
1.84	-42.5706	0.667547	0.0118021	0.463807	0
1.85	-42.7893	0.662768	0.0119909	0.464301	0
1.86	-43.0076	0.657958	0.0121822	0.464784	0
1.87	-43.2253	0.653119	0.012376	0.465256	0
1.88	-43.4426	0.648252	0.0125722	0.465718	0
1.89	-43.6596	0.643356	0.0127708	0.466169	0
1.9	-43.8763	0.638432	0.012972	0.46661	0
1.91	-44.0928	0.63348	0.0131758	0.467041	0
1.92	-44.3091	0.628501	0.0133821	0.467462	0
1.93	-44.5253	0.623496	0.013591	0.467873	0
1.94	-44.7415	0.618463	0.0138025	0.468274	0
1.95	-44.9577	0.613405	0.0140168	0.468665	0
1.96	-45.1739	0.60832	0.0142337	0.469046	0
1.97	-45.3903	0.60321	0.0144533	0.469417	0
1.98	-45.6068	0.598074	0.0146757	0.469779	0
1.99	-45.8235	0.592914	0.0149009	0.470131	0
2	-46.0405	0.587729	0.015129	0.470473	0
2.01	-46.2579	0.582519	0.0153599	0.470806	0
2.02	-46.4755	0.577285	0.0155938	0.47113	0
2.03	-46.6936	0.572028	0.0158306	0.471444	0
2.04	-46.9121	0.566747	0.0160705	0.471748	0
2.05	-47.131	0.561442	0.0163133	0.472044	0
2.06	-47.3504	0.556115	0.0165593	0.47233	0
2.07	-47.5704	0.550765	0.0168084	0.472607	0
2.08	-47.7909	0.545393	0.0170607	0.472874	0
2.09	-48.0121	0.539999	0.0173162	0.473133	0
2.1	-48.2338	0.534583	0.017575	0.473382	0
2.11	-48.4561	0.529146	0.0178371	0.473623	0
2.12	-48.6791	0.523688	0.0181026	0.473854	0
2.13	-48.9028	0.51821	0.0183715	0.474076	0
2.14	-49.1271	0.512711	0.0186438	0.47429	0
2.15	-49.3521	0.507193	0.0189197	0.474494	0
2.16	-49.5779	0.501656	0.0191992	0.47469	0
2.17	-49.8043	0.496101	0.0194823	0.474877	0
2.18	-50.0314	0.490527	0.0197691	0.475055	0
2.19	-50.2592	0.484936	0.0200597	0.475224	0
2.2	-50.4878	0.479327	0.020354	0.475384	0
2.21	-50.717	0.473703	0.0206522	0.475536	0
2.22	-50.9469	0.468063	0.0209543	0.47568	0
2.23	-51.1775	0.462408	0.0212603	0.475814	0
2.24	-51.4088	0.456739	0.0215704	0.47594	0
2.25	-51.6407	0.451057	0.0218846	0.476058	0
2.26	-51.8732	0.445362	0.0222029	0.476167	0
2.27	-52.1064	0.439655	0.0225254	0.476268	0
2.28	-52.3401	0.433938	0.0228522	0.47636	0
2.29	-52.5743	0.428212	0.0231832	0.476444	0
2.3	-52.8091	0.422476	0.0235187	0.476519	0
2.31	-53.0444	0.416733	0.0238586	0.476587	0
2.32	-53.28	0.410984	0.0242029	0.476646	0
2.33	-53.5161	0.405229	0.0245519	0.476697	0
2.34	-53.7526	0.39947	0.0249054	0.47674	0
2.35	-53.9893	0.393709	0.0252636	0.476774	0
2.36	-54.2263	0.387946	0.0256265	0.476801	0
2.37	-54.4635	0.382184	0.0259942	0.47682	0
2.38	-54.7008	0.376423	0.0263668	0.476831	0
2.39	-54.9383	0.370665	0.0267442	0.476834	0
2.4	-55.1758	0.364911	0.0271266	0.476829	0
2.41	-55.4132	0.359164	0.0275139	0.476817	0
2.42	-55.6505	0.353425	0.0279063	0.476797	0
2.43	-55.8877	0.347695	0.0283039	0.476769	0
2.44	-56.1247	0.341977	0.0287065	0.476734	0
2.45	-56.3613	0.336272	0.0291144	0.476691	0
2.46	-56.5976	0.330582	0.0295275	0.476641	0
2.47	-56.8334	0.324909	0.0299459	0.476584	0
2.48	-57.0687	0.319255	0.0303697	0.476519	0
2.49	-57.3033	0.313622	0.0307988	0.476447	0
2.5	-57.5373	0.308012	0.0312334	0.476368	0
2.51	-57.7705	0.302427	0.0316734	0.476283	0
2.52	-58.0029	0.296868	0.0321189	0.47619	0
2.53	-58.2344	0.291339	0.0325699	0.47609	0
2.54	-58.4648	0.285841	0.0330264	0.475983	0
2.55	-58.6942	0.280376	0.0334886	0.47587	0
2.56	-58.9224	0.274946	0.0339564	0.475751	0
2.57	-59.1493	0.269554	0.0344298	0.475624	0
2.58	-59.3749	0.264201	0.0349088	0.475492	0
2.59	-59.5991	0.25889	0.0353936	0.475352	0
2.6	-59.8218	0.253623	0.035884	0.475207	0
2.61	-60.043	0.248401	0.0363801	0.475056	0
2.62	-60.2625	0.243227	0.0368819	0.474898	0
2.63	-60.4803	0.238103	0.0373895	0.474735	0
2.64	-60.6963	0.233031	0.0379027	0.474565	0
2.65	-60.9105	0.228012	0.0384217	0.47439	0
2.66	-61.1227	0.223049	0.0389464	0.47421	0
2.67	-61.3329	0.218144	0.0394768	0.474023	0
2.68	-61.5411	0.213297	0.0400129	0.473831	0
2.69	-61.7472	0.208511	0.0405547	0.473634	0
2.7	-61.9511	0.203788	0.0411022	0.473432	0
2.71	-62.1527	0.199129	0.0416554	0.473224	0
2.72	-62.3521	0.194535	0.0422142	0.473011	0
2.73	-62.5492	0.190009	0.0427785	0.472794	0
2.74	-62.7438	0.18555	0.0433485	0.472571	0
2.75	-62.9361	0.181161	0.0439241	0.472344	0
2.76	-63.1259	0.176843	0.0445051	0.472112	0
2.77	-63.3132	0.172597	0.0450917	0.471875	0
2.78	-63.4979	0.168423	0.0456837	0.471634	0
2.79	-63.6801	0.164323	0.0462811	0.471389	0
2.8	-63.8597	0.160297	0.0468838	0.471139	0
2.81	-64.0367	0.156346	0.0474919	0.470885	0
2.82	-64.2111	0.152471	0.0481052	0.470627	0
2.83	-64.3828	0.148672	0.0487238	0.470365	0
2.84	-64.5519	0.14495	0.0493475	0.470099	0
2.85	-64.7183	0.141304	0.0499764	0.469829	0
2.86	-64.8821	0.137736	0.0506103	0.469556	0
2.87	-65.0431	0.134244	0.0512491	0.469279	0
2.88	-65.2015	0.13083	0.0518929	0.468998	0
2.89	-65.3572	0.127493	0.0525416	0.468714	0
2.9	-65.5102	0.124232	0.0531951	0.468427	0
2.91	-65.6606	0.121048	0.0538533	0.468136	0
2.92	-65.8082	0.117941	0.0545162	0.467843	0
2.93	-65.9533	0.114909	0.0551837	0.467546	0
2.94	-66.0957	0.111953	0.0558557	0.467246	0
2.95	-66.2355	0.109071	0.0565322	0.466943	0
2.96	-66.3727	0.106263	0.057213	0.466637	0
2.97	-66.5073	0.103529	0.0578982	0.466329	0
2.98	-66.6393	0.100868	0.0585877	0.466018	0
2.99	-66.7689	0.0982778	0.0592813	0.465704	0
3	-66.8959	0.0957588	0.0599789	0.465388	0
3.01	-67.0204	0.0933097	0.0606807	0.465069	0
3.02	-67.1424	0.0909294	0.0613863	0.464748	0
3.03	-67.2621	0.0886171	0.0620958	0.464425	0
3.04	-67.3793	0.0863715	0.0628092	0.464099	0
3.05	-67.4942	0.0841916	0.0635262	0.463772	0
3.06	-67.6067	0.0820761	0.0642469	0.463442	0
3.07	-67.7169	0.0800239	0.0649711	0.46311	0
3.08	-67.8248	0.0780339	0.0656989	0.462776	0
3.09	-67.9305	0.0761046	0.06643	0.46244	0
3.1	-68.034	0.074235	0.0671645	0.462102	0
3.11	-68.1353	0.0724237	0.0679023	0.461763	0
3.12	-68.2345	0.0706694	0.0686432	0.461422	0
3.13	-68.3315	0.0689709	0.0693873	0.461079	0
3.14	-68.4265	0.0673269	0.0701344	0.460735	0
3.15	-68.5194	0.065736	0.0708845	0.460389	0
3.16	-68.6104	0.0641969	0.0716374	0.460041	0
3.17	-68.6994	0.0627084	0.0723932	0.459692	0
3.18	-68.7864	0.0612691	0.0731518	0.459342	0
3.19	-68.8715	0.0598778	0.073913	0.45899	0
3.2	-68.9548	0.0585331	0.0746769	0.458637	0
3.21	-69.0362	0.0572339	0.0754432	0.458283	0
3.22	-69.1159	0.0559787	0.0762121	0.457928	0
3.23	-69.1938	0.0547665	0.0769834	0.457571	0
3.24	-69.2699	0.0535959	0.077757	0.457214	0
3.25	-69.3443	0.0524657	0.0785328	0.456855	0
3.26	-69.4171	0.0513747	0.0793109	0.456495	0
3.27	-69.4882	0.0503218	0.0800911	0.456134	0
3.28	-69.5578	0.0493058	0.0808734	0.455773	0
3.29	-69.6258	0.0483255	0.0816578	0.45541	0
3.3	-69.6922	0.0473798	0.082444	0.455047	0
3.31	-69.7571	0.0464677	0.0832322	0.454682	0
3.32	-69.8205	0.045588	0.0840222	0.454317	0
3.33	-69.8825	0.0447397	0.0848139	0.453951	0
3.34	-69.9431	0.0439217	0.0856074	0.453585	0
3.35	-70.0022	0.0431332	0.0864025	0.453218	0
3.36	-70.0601	0.042373	0.0871992	0.45285	0
3.37	-70.1165	0.0416402	0.0879975	0.452481	0
3.38	-70.1717	0.0409339	0.0887972	0.452112	0
3.39	-70.2256	0.0402533	0.0895984	0.451743	0
3.4	-70.2782	0.0395973	0.090401	0.451373	0
3.41	-70.3296	0.0389652	0.0912048	0.451002	0
3.42	-70.3798	0.0383561	0.09201	0.450631	0
3.43	-70.4288	0.0377691	0.0928164	0.450259	0
3.44	-70.4766	0.0372036	0.0936239	0.449887	0
3.45	-70.5233	0.0366588	0.0944326	0.449515	0
3.46	-70.5689	0.0361339	0.0952423	0.449142	0
3.47	-70.6134	0.0356282	0.0960531	0.448769	0
3.48	-70.6569	0.0351409	0.0968648	0.448396	0
3.49	-70.6993	0.0346715	0.0976775	0.448023	0
3.5	-70.7407	0.0342193	0.0984911	0.447649	0
3.51	-70.7811	0.0337837	0.0993055	0.447275	0
3.52	-70.8205	0.0333639	0.100121	0.4469	0
3.53	-70.859	0.0329596	0.100937	0.446526	0
3.54	-70.8965	0.03257	0.101753	0.446151	0
3.55	-70.9331	0.0321947	0.102571	0.445776	0
3.56	-70.9688	0.0318331	0.103389	0.445402	0
3.57	-71.0036	0.0314847	0.104207	0.445027	0
3.58	-71.0376	0.031149	0.105026	0.444651	0
3.59	-71.0707	0.0308255	0.105846	0.444276	0
3.6	-71.103	0.0305138	0.106666	0.443901	0
3.61	-71.1345	0.0302134	0.107487	0.443526	0
3.62	-71.1652	0.029924	0.108308	0.443151	0
3.63	-71.1951	0.029645	0.109129	0.442775	0
3.64	-71.2242	0.0293762	0.109951	0.4424	0
3.65	-71.2526	0.0291171	0.110773	0.442025	0
3.66	-71.2803	0.0288673	0.111595	0.44165	0
3.67	-71.3072	0.0286266	0.112418	0.441275	0
3.68	-71.3335	0.0283945	0.113241	0.4409	0
3.69	-71.359	0.0281708	0.114064	0.440525	0
3.7	-71.3839	0.0279552	0.114887	0.44015	0
3.71	-71.4082	0.0277472	0.11571	0.439775	0
3.72	-71.4318	0.0275467	0.116533	0.439401	0
3.73	-71.4547	0.0273534	0.117356	0.439027	0
3.74	-71.4771	0.027167	0.11818	0.438652	0
3.75	-71.4988	0.0269872	0.119003	0.438278	0
3.76	-71.52	0.0268138	0.119826	0.437905	0
3.77	-71.5405	0.0266466	0.12065	0.437531	0
3.78	-71.5605	0.0264853	0.121473	0.437158	0
3.79	-71.5799	0.0263297	0.122296	0.436785	0
3.8	-71.5988	0.0261796	0.123119	0.436412	0
3.81	-71.6172	0.0260349	0.123942	0.436039	0
3.82	-71.635	0.0258952	0.124764	0.435667	0
3.83	-71.6523	0.0257605	0.125586	0.435295	0
3.84	-71.6691	0.0256305	0.126409	0.434923	0
3.85	-71.6854	0.0255051	0.127231	0.434551	0
3.86	-71.7012	0.0253841	0.128052	0.43418	0
3.87	-71.7165	0.0252673	0.128874	0.433809	0
3.88	-71.7314	0.0251547	0.129695	0.433439	0
3.89	-71.7458	0.025046	0.130515	0.433069	0
3.9	-71.7598	0.0249411	0.131336	0.432699	0
3.91	-71.7733	0.0248399	0.132156	0.432329	0
3.92	-71.7865	0.0247423	0.132975	0.43196	0
3.93	-71.7991	0.024648	0.133794	0.431591	0
3.94	-71.8114	0.0245571	0.134613	0.431223	0
3.95	-71.8233	0.0244694	0.135431	0.430855	0
3.96	-71.8347	0.0243848	0.136249	0.430487	0
3.97	-71.8458	0.0243031	0.137066	0.43012	0
3.98	-71.8565	0.0242243	0.137883	0.429753	0
3.99	-71.8668	0.0241483	0.138699	0.429387	0
4	-71.8768	0.024075	0.139515	0.429021	0
4.01	-71.8863	0.0240043	0.14033	0.428655	0
4.02	-71.8956	0.0239361	0.141145	0.42829	0
4.03	-71.9045	0.0238704	0.141959	0.427926	0
4.04	-71.913	0.023807	0.142772	0.427561	0
4.05	-71.9212	0.0237458	0.143585	0.427198	0
4.06	-71.9291	0.0236869	0.144397	0.426834	0
4.07	-71.9367	0.0236301	0.145209	0.426472	0
4.08	-71.9439	0.0235753	0.146019	0.426109	0
4.09	-71.9509	0.0235226	0.14683	0.425747	0
4.1	-71.9575	0.0234718	0.147639	0.425386	0
4.11	-71.9639	0.0234228	0.148448	0.425025	0
4.12	-71.9699	0.0233757	0.149256	0.424665	0
4.13	-71.9757	0.0233304	0.150063	0.424305	0
4.14	-71.9811	0.0232867	0.15087	0.423946	0
4.15	-71.9864	0.0232447	0.151676	0.423587	0
4.16	-71.9913	0.0232043	0.152481	0.423228	0
4.17	-71.996	0.0231655	0.153285	0.422871	0
4.18	-72.0004	0.0231282	0.154089	0.422513	0
4.19	-72.0045	0.0230924	0.154891	0.422157	0
4.2	-72.0084	0.0230579	0.155693	0.4218	0
4.21	-72.0121	0.0230249	0.156494	0.421445	0
4.22	-72.0155	0.0229932	0.157295	0.42109	0
4.23	-72.0187	0.0229628	0.158094	0.420735	0
4.24	-72.0216	0.0229337	0.158893	0.420381	0
4.25	-72.0243	0.0229059	0.15969	0.420027	0
4.26	-72.0268	0.0228792	0.160487	0.419675	0
4.27	-72.0291	0.0228537	0.161283	0.419322	0
4.28	-72.0311	0.0228293	0.162078	0.41897	0
4.29	-72.0329	0.022806	0.162872	0.418619	0
4.3	-72.0346	0.0227839	0.163666	0.418269	0
4.31	-72.036	0.0227627	0.164458	0.417919	0
4.32	-72.0372	0.0227426	0.16525	0.417569	0
4.33	-72.0382	0.0227235	0.16604	0.41722	0
4.34	-72.0391	0.0227053	0.16683	0.416872	0
4.35	-72.0397	0.0226881	0.167618	0.416524	0
4.36	-72.0402	0.0226718	0.168406	0.416177	0
4.37	-72.0404	0.0226564	0.169193	0.415831	0
4.38	-72.0405	0.0226419	0.169979	0.415485	0
4.39	-72.0404	0.0226283	0.170764	0.415139	0
4.4	-72.0401	0.0226154	0.171547	0.414795	0
4.41	-72.0397	0.0226034	0.17233	0.414451	0
4.42	-72.0391	0.0225922	0.173112	0.414107	0
4.43	-72.0383	0.0225817	0.173893	0.413764	0
4.44	-72.0374	0.022572	0.174673	0.413422	0
4.45	-72.0363	0.0225631	0.175452	0.41308	0
4.46	-72.035	0.0225548	0.17623	0.412739	0
4.47	-72.0336	0.0225473	0.177007	0.412399	0
4.48	-72.0321	0.0225405	0.177782	0.412059	0
4.49	-72.0304	0.0225343	0.178557	0.41172	0
4.5	-72.0285	0.0225288	0.179331	0.411382	0
4.51	-72.0265	0.0225239	0.180104	0.411044	0
4.52	-72.0244	0.0225197	0.180875	0.410707	0
4.53	-72.0221	0.022516	0.181646	0.41037	0
4.54	-72.0197	0.022513	0.182415	0.410034	0
4.55	-72.0171	0.0225106	0.183184	0.409699	0
4.56	-72.0144	0.0225087	0.183951	0.409364	0
4.57	-72.0116	0.0225074	0.184718	0.40903	0
4.58	-72.0087	0.0225067	0.185483	0.408696	0
4.59	-72.0056	0.0225065	0.186247	0.408364	0
4.6	-72.0024	0.0225068	0.18701	0.408032	0
4.61	-71.9991	0.0225076	0.187772	0.4077	0
4.62	-71.9957	0.022509	0.188533	0.407369	0
4.63	-71.9922	0.0225109	0.189293	0.407039	0
4.64	-71.9885	0.0225132	0.190052	0.40671	0
4.65	-71.9847	0.022516	0.190809	0.406381	0
4.66	-71.9808	0.0225193	0.191566	0.406053	0
4.67	-71.9768	0.0225231	0.192321	0.405725	0
4.68	-71.9727	0.0225273	0.193076	0.405398	0
4.69	-71.9685	0.0225319	0.193829	0.405072	0
4.7	-71.9642	0.022537	0.194581	0.404746	0
4.71	-71.9598	0.0225425	0.195332	0.404421	0
4.72	-71.9553	0.0225485	0.196082	0.404097	0
4.73	-71.9506	0.0225548	0.196831	0.403773	0
4.74	-71.9459	0.0225616	0.197578	0.403451	0
4.75	-71.9411	0.0225687	0.198325	0.403128	0
4.76	-71.9362	0.0225762	0.19907	0.402807	0
4.77	-71.9312	0.0225842	0.199814	0.402486	0
4.78	-71.9261	0.0225925	0.200557	0.402165	0
4.79	-71.9209	0.0226011	0.201299	0.401846	0
4.8	-71.9157	0.0226101	0.20204	0.401527	0
4.81	-71.9103	0.0226195	0.202779	0.401209	0
4.82	-71.9049	0.0226293	0.203518	0.400891	0
4.83	-71.8994	0.0226393	0.204255	0.400574	0
4.84	-71.8938	0.0226498	0.204991	0.400258	0
4.85	-71.8881	0.0226605	0.205726	0.399942	0
4.86	-71.8823	0.0226716	0.20646	0.399627	0
4.87	-71.8764	0.022683	0.207193	0.399313	0
4.88	-71.8705	0.0226947	0.207924	0.399	0
4.89	-71.8645	0.0227067	0.208654	0.398687	0
4.9	-71.8584	0.0227191	0.209384	0.398374	0
4.91	-71.8523	0.0227317	0.210112	0.398063	0
4.92	-71.8461	0.0227447	0.210839	0.397752	0
4.93	-71.8398	0.0227579	0.211564	0.397442	0
4.94	-71.8334	0.0227714	0.212289	0.397132	0
4.95	-71.827	0.0227852	0.213012	0.396824	0
4.96	-71.8205	0.0227993	0.213734	0.396515	0
4.97	-71.8139	0.0228137	0.214455	0.396208	0
4.98	-71.8072	0.0228283	0.215175	0.395901	0
4.99	-71.8005	0.0228432	0.215894	0.395595	0
