-0.9	0.5
 -0.7	0.5
 -0.5	0.5
 -0.3	0.5
 -0.1	0.5
 0.1	0.5
 0.3	0.5
 0.5	0.5
 0.7	0.5
 0.9	0.5
 






-0.858016901289	0.388835197989
 -0.779589725831	0.517734293354
 -0.608386177156	0.729144917261
 -0.442608951965	0.857622217162
 -0.189213833526	0.931607557923
 0.100057820178	0.962274356836
 0.293658698351	0.915843061795
 0.495691962533	0.781823504766
 0.670462381694	0.585052708833
 0.759175574542	0.462035927093
 






