0.412749976313	0.43568635327	0.458622730227	0.481559107184	0.504495484141	0.527431861098	0.550368238055	0.573304615012	0.596240991969	0.619177368926	
0.517446001522	0.520036825337	0.522627649151	0.525218472966	0.527809296781	0.530400120595	0.53299094441	0.535581768224	0.538172592039	0.543545199089	
1.02747781564	0.850103103417	0.672728391191	0.495353678964	0.317978966738	0.140604254512	-0.0367704577147	-0.214145169941	-0.391519882167	-0.558937660224	
0.562090716069	0.555181479593	0.548048842255	0.540916204917	0.53378356758	0.526650930242	0.519518292904	0.512385655566	0.505253018228	0.504223706615	
-0.773766868291	-0.589431183663	-0.400550660554	-0.211670137445	-0.0227896143358	0.166090908773	0.354971431882	0.543851954991	0.7327324781	0.914467169771	
0.0252285649289	0.118082644635	0.218564001219	0.319045357803	0.419526714387	0.520008070971	0.620489427555	0.720970784139	0.821452140722	0.922856962124	
0.825338793425	0.744121187533	0.656483768029	0.568846348526	0.481208929022	0.393571509519	0.305934090015	0.218296670512	0.130659251008	0.0514890410586	
1.07276996799	0.905820125733	0.720119938785	0.534419751837	0.348719564888	0.16301937794	-0.0226808090083	-0.208380995957	-0.394081182905	-0.569183964795	
0.47784968862	0.472554600402	0.471796109632	0.471037618862	0.470279128092	0.469520637322	0.468762146552	0.468003655782	0.467245165012	0.471662136156	
-0.489603837882	-0.341016477897	-0.164676336539	0.01166380482	0.188003946179	0.364344087537	0.540684228896	0.717024370254	0.893364511613	1.06532408157	
-0.456689875028	-0.322144956959	-0.153412767624	0.0153194217109	0.184051611046	0.352783800381	0.521515989716	0.690248179052	0.858980368387	1.02356650346	
-0.571455679643	-0.435953468685	-0.258142901263	-0.0803323338416	0.09747823358	0.275288801002	0.453099368423	0.630909935845	0.808720503266	0.981105899059	
-0.698729541786	-0.551829965738	-0.348700924641	-0.145571883545	0.0575571575522	0.260686198649	0.463815239746	0.666944280842	0.870073321939	1.06641578386	
0.0404263402864	0.0971834540635	0.186807017483	0.276430580903	0.366054144323	0.455677707743	0.545301271163	0.634924834582	0.724548398002	0.814906542747	
0.639464895863	0.614611979471	0.588554248072	0.562496516672	0.536438785273	0.510381053873	0.484323322474	0.458265591074	0.432207859675	0.412973508181	
-0.194178747416	-0.113166778689	0.0259321091475	0.165030996984	0.304129884821	0.443228772657	0.582327660494	0.72142654833	0.860525436167	0.997874635994	
1.01688884964	0.909058093741	0.741130465325	0.573202836909	0.405275208492	0.237347580076	0.0694199516597	-0.0985076767567	-0.266435305173	-0.423795367782	
0.784835020378	0.733566722907	0.66825440917	0.602942095434	0.537629781697	0.472317467961	0.407005154224	0.341692840488	0.276380526751	0.219337886081	
-0.25718815804	-0.181775857671	-0.0372055153248	0.107364827021	0.251935169367	0.396505511714	0.54107585406	0.685646196406	0.830216538752	0.972266086678	
0.83604300275	0.765011972527	0.656819333827	0.548626695127	0.440434056427	0.332241417727	0.224048779027	0.115856140327	0.00766350162707	-0.0917577488301	
0.683769598673	0.646242839948	0.60816874567	0.570094651392	0.532020557115	0.493946462837	0.455872368559	0.417798274282	0.379724180004	0.348863842124	
0.0615256083774	0.0960368125514	0.19333592357	0.290635034589	0.387934145608	0.485233256627	0.582532367646	0.679831478665	0.777130589684	0.875123536615	
0.861479009673	0.768623680434	0.593507643212	0.41839160599	0.243275568768	0.068159531546	-0.106956505676	-0.282072542898	-0.45718858012	-0.623247869629	
0.907759590364	0.803166356493	0.5990007694	0.394835182306	0.190669595212	-0.0134959918813	-0.217661578975	-0.421827166069	-0.625992753162	-0.820616775937	
-0.396509981935	-0.318128354431	-0.13941538851	0.0392975774107	0.218010543331	0.396723509252	0.575436475173	0.754149441093	0.932862407014	1.10743662351	
1.021233828	0.918468341452	0.732540668857	0.546612996262	0.360685323666	0.174757651071	-0.0111700215246	-0.19709769412	-0.383025366715	-0.557931086668	
-0.460251968945	-0.381480094258	-0.207837810286	-0.0341955263138	0.139446757658	0.31308904163	0.486731325602	0.660373609574	0.834015893546	0.995210810436	
-0.356043518969	-0.288106979428	-0.134403085983	0.0193008074623	0.173004700908	0.326708594353	0.480412487798	0.634116381243	0.787820274689	0.930927907631	
0.914492335568	0.838747466168	0.717317700076	0.595887933984	0.474458167892	0.353028401801	0.231598635709	0.110168869617	-0.0112608964751	-0.116784438255	
0.853619449977	0.776717155317	0.646209316569	0.515701477821	0.385193639074	0.254685800326	0.124177961578	-0.00632987716922	-0.136837715917	-0.245788833202	
0.415259828008	0.413412807688	0.448371556987	0.483330306285	0.518289055583	0.553247804882	0.58820655418	0.623165303478	0.658124052777	0.6959871866	
-0.0841137309088	-0.0379625810175	0.0816758193856	0.201314219789	0.320952620192	0.440591020595	0.560229420998	0.679867821401	0.799506221804	0.905466031426	
0.263017483251	0.278591855786	0.347085295568	0.415578735349	0.48407217513	0.552565614911	0.621059054693	0.689552494474	0.758045934255	0.826160284634	
0.0823973282248	0.115046479477	0.213376719808	0.311706960139	0.410037200471	0.508367440802	0.606697681133	0.705027921464	0.803358161795	0.895301970465	
0.882221203452	0.786451730073	0.606475946386	0.4265001627	0.246524379013	0.0665485953271	-0.113427188359	-0.293402972046	-0.473378755732	-0.609672285173	
0.904775949299	0.818670267794	0.667622187043	0.516574106291	0.36552602554	0.214477944789	0.0634298640377	-0.0876182167136	-0.238666297465	-0.341600586847	
0.887641896328	0.796064823443	0.628217489158	0.460370154872	0.292522820587	0.124675486302	-0.0431718479834	-0.211019182269	-0.378866516554	-0.4899536859	
0.500782448639	0.48074907526	0.473617272608	0.466485469956	0.459353667304	0.452221864652	0.445090062	0.437958259348	0.430826456696	0.440450146804	
0.919380944639	0.846441317294	0.733248736446	0.620056155598	0.50686357475	0.393670993902	0.280478413053	0.167285832205	0.0540932513569	-0.00217824753055	
0.149300529661	0.172782139214	0.252190885633	0.331599632052	0.411008378471	0.490417124889	0.569825871308	0.649234617727	0.728643364146	0.794227872721	
0.734719076273	0.68128497775	0.604267961171	0.527250944593	0.450233928015	0.373216911436	0.296199894858	0.21918287828	0.142165861701	0.114301250573	
0.951995568804	0.863155691782	0.709095424849	0.555035157916	0.400974890984	0.246914624051	0.0928543571181	-0.0612059098146	-0.215266176747	-0.286899601419	
-0.436098216019	-0.356131791395	-0.17685198158	0.00242782823517	0.18170763805	0.360987447865	0.54026725768	0.719547067496	0.898826877311	1.00531334663	
